"YEAR","CFMU","Assemblage","USER","RelCat","avg_WtKg","SE_WtKg","var_WtKg","P_Rel","PcatSurface","PcatDRM","Mort_rate"
2022,"PWSO","Black","Charter",1,2.19299719887955,0.0368853644691601,0.485709249992132,0.424342105263158,0.996124031007752,0.00387596899224807,0
2022,"PWSO","Black","Charter",3,2.19299719887955,0.0368853644691601,0.485709249992132,0.09375,0.157894736842105,0.842105263157895,0.104579359117838
1995,"PWSO","Black","Charter",2,2.20816326530612,0.0825732376786223,0.334098639455782,0.452302631578947,1,0,0.110773026315789
1995,"PWSO","Black","Charter",4,2.20816326530612,0.0825732376786223,0.334098639455782,0.0296052631578947,1,0,0.110773026315789
1995,"PWSO","Black","Charter",1,2.20816326530612,0.0825732376786223,0.334098639455782,0.424342105263158,1,0,0.110773026315789
1995,"PWSO","Black","Charter",3,2.20816326530612,0.0825732376786223,0.334098639455782,0.09375,1,0,0.110773026315789
2000,"PWSO","Black","Charter",2,2.63555555555556,0.134358015461464,0.812343434343434,0.452302631578947,1,0,0.110773026315789
2000,"PWSO","Black","Charter",4,2.63555555555556,0.134358015461464,0.812343434343434,0.0296052631578947,1,0,0.110773026315789
2000,"PWSO","Black","Charter",1,2.63555555555556,0.134358015461464,0.812343434343434,0.424342105263158,1,0,0.110773026315789
2000,"PWSO","Black","Charter",3,2.63555555555556,0.134358015461464,0.812343434343434,0.09375,1,0,0.110773026315789
1998,"PWSO","Black","Charter",2,2.38163265306122,0.0930708835541069,0.424447278911565,0.452302631578947,1,0,0.110773026315789
1998,"PWSO","Black","Charter",4,2.38163265306122,0.0930708835541069,0.424447278911565,0.0296052631578947,1,0,0.110773026315789
1998,"PWSO","Black","Charter",1,2.38163265306122,0.0930708835541069,0.424447278911565,0.424342105263158,1,0,0.110773026315789
1998,"PWSO","Black","Charter",3,2.38163265306122,0.0930708835541069,0.424447278911565,0.09375,1,0,0.110773026315789
2017,"PWSO","Black","Charter",2,2.27222222222222,0.1251941121722,0.282124183006536,0.452302631578947,0.792727272727273,0.207272727272727,0.0464882743980611
2017,"PWSO","Black","Charter",4,2.27222222222222,0.1251941121722,0.282124183006536,0.0296052631578947,0.166666666666667,0.833333333333333,0.0421436692857264
2017,"PWSO","Black","Charter",1,2.27222222222222,0.1251941121722,0.282124183006536,0.424342105263158,0.996124031007752,0.00387596899224807,0
2017,"PWSO","Black","Charter",3,2.27222222222222,0.1251941121722,0.282124183006536,0.09375,0.157894736842105,0.842105263157895,0.104579359117838
1996,"PWSO","Black","Charter",2,1.98974358974359,0.125483941571714,0.614102564102564,0.452302631578947,1,0,0.110773026315789
1996,"PWSO","Black","Charter",4,1.98974358974359,0.125483941571714,0.614102564102564,0.0296052631578947,1,0,0.110773026315789
1996,"PWSO","Black","Charter",1,1.98974358974359,0.125483941571714,0.614102564102564,0.424342105263158,1,0,0.110773026315789
1996,"PWSO","Black","Charter",3,1.98974358974359,0.125483941571714,0.614102564102564,0.09375,1,0,0.110773026315789
2001,"PWSO","Black","Charter",2,2.57798165137615,0.0722362308788931,0.568769962623174,0.452302631578947,1,0,0.110773026315789
2001,"PWSO","Black","Charter",4,2.57798165137615,0.0722362308788931,0.568769962623174,0.0296052631578947,1,0,0.110773026315789
2001,"PWSO","Black","Charter",1,2.57798165137615,0.0722362308788931,0.568769962623174,0.424342105263158,1,0,0.110773026315789
2001,"PWSO","Black","Charter",3,2.57798165137615,0.0722362308788931,0.568769962623174,0.09375,1,0,0.110773026315789
2021,"PWSO","Black","Charter",2,1.98653846153846,0.0643866945400818,0.646720843672457,0.452302631578947,0.792727272727273,0.207272727272727,0.0464882743980611
2021,"PWSO","Black","Charter",4,1.98653846153846,0.0643866945400818,0.646720843672457,0.0296052631578947,0.166666666666667,0.833333333333333,0.0421436692857264
2021,"PWSO","Black","Charter",1,1.98653846153846,0.0643866945400818,0.646720843672457,0.424342105263158,0.996124031007752,0.00387596899224807,0
2021,"PWSO","Black","Charter",3,1.98653846153846,0.0643866945400818,0.646720843672457,0.09375,0.157894736842105,0.842105263157895,0.104579359117838
2008,"PWSO","Black","Charter",2,2.56878881987578,0.0363132908478125,0.4246069396877,0.452302631578947,1,0,0.110773026315789
2008,"PWSO","Black","Charter",4,2.56878881987578,0.0363132908478125,0.4246069396877,0.0296052631578947,1,0,0.110773026315789
2008,"PWSO","Black","Charter",1,2.56878881987578,0.0363132908478125,0.4246069396877,0.424342105263158,1,0,0.110773026315789
2008,"PWSO","Black","Charter",3,2.56878881987578,0.0363132908478125,0.4246069396877,0.09375,1,0,0.110773026315789
2017,"PWSO","Yelloweye","Charter",4,6.74285714285714,1.39946539841489,13.7095238095238,0.314671814671815,0.049079754601227,0.950920245398773,0.071486510768283
2017,"PWSO","Yelloweye","Charter",1,6.74285714285714,1.39946539841489,13.7095238095238,0.0193050193050193,0.7,0.3,1.88284518828452e-05
2017,"PWSO","Yelloweye","Charter",3,6.74285714285714,1.39946539841489,13.7095238095238,0.527027027027027,0.0769230769230769,0.923076923076923,0.0428279691020277
2017,"PWSO","Yelloweye","Charter",2,6.74285714285714,1.39946539841489,13.7095238095238,0.138996138996139,0.0555555555555556,0.944444444444444,0.005232450023245
1999,"PWSO","Yelloweye","Charter",4,4.0984496124031,0.13317722433489,2.28796632751938,0.314671814671815,1,0,0.907374517374517
1999,"PWSO","Yelloweye","Charter",1,4.0984496124031,0.13317722433489,2.28796632751938,0.0193050193050193,1,0,0.907374517374517
1999,"PWSO","Yelloweye","Charter",3,4.0984496124031,0.13317722433489,2.28796632751938,0.527027027027027,1,0,0.907374517374517
1999,"PWSO","Yelloweye","Charter",2,4.0984496124031,0.13317722433489,2.28796632751938,0.138996138996139,1,0,0.907374517374517
2015,"PWSO","Yelloweye","Charter",4,3.9,0.321455025366432,3.1,0.314671814671815,0.049079754601227,0.950920245398773,0.071486510768283
2015,"PWSO","Yelloweye","Charter",1,3.9,0.321455025366432,3.1,0.0193050193050193,0.7,0.3,1.88284518828452e-05
2015,"PWSO","Yelloweye","Charter",3,3.9,0.321455025366432,3.1,0.527027027027027,0.0769230769230769,0.923076923076923,0.0428279691020277
2015,"PWSO","Yelloweye","Charter",2,3.9,0.321455025366432,3.1,0.138996138996139,0.0555555555555556,0.944444444444444,0.005232450023245
2002,"PWSO","Yelloweye","Charter",4,4.5489539748954,0.0913198810364434,1.99309764072993,0.314671814671815,1,0,0.907374517374517
2002,"PWSO","Yelloweye","Charter",1,4.5489539748954,0.0913198810364434,1.99309764072993,0.0193050193050193,1,0,0.907374517374517
2002,"PWSO","Yelloweye","Charter",3,4.5489539748954,0.0913198810364434,1.99309764072993,0.527027027027027,1,0,0.907374517374517
2002,"PWSO","Yelloweye","Charter",2,4.5489539748954,0.0913198810364434,1.99309764072993,0.138996138996139,1,0,0.907374517374517
2007,"PWSO","Yelloweye","Charter",4,4.39019607843137,0.104247449401955,1.66273219814241,0.314671814671815,1,0,0.907374517374517
2007,"PWSO","Yelloweye","Charter",1,4.39019607843137,0.104247449401955,1.66273219814241,0.0193050193050193,1,0,0.907374517374517
2007,"PWSO","Yelloweye","Charter",3,4.39019607843137,0.104247449401955,1.66273219814241,0.527027027027027,1,0,0.907374517374517
2007,"PWSO","Yelloweye","Charter",2,4.39019607843137,0.104247449401955,1.66273219814241,0.138996138996139,1,0,0.907374517374517
2018,"PWSO","Yelloweye","Charter",4,4.33148148148148,0.178663101009393,1.7237071977638,0.314671814671815,0.049079754601227,0.950920245398773,0.071486510768283
2018,"PWSO","Yelloweye","Charter",1,4.33148148148148,0.178663101009393,1.7237071977638,0.0193050193050193,0.7,0.3,1.88284518828452e-05
2018,"PWSO","Yelloweye","Charter",3,4.33148148148148,0.178663101009393,1.7237071977638,0.527027027027027,0.0769230769230769,0.923076923076923,0.0428279691020277
2018,"PWSO","Yelloweye","Charter",2,4.33148148148148,0.178663101009393,1.7237071977638,0.138996138996139,0.0555555555555556,0.944444444444444,0.005232450023245
1998,"PWSO","Yelloweye","Charter",4,5.25192307692308,0.209655509741151,2.28568250377074,0.314671814671815,1,0,0.907374517374517
1998,"PWSO","Yelloweye","Charter",1,5.25192307692308,0.209655509741151,2.28568250377074,0.0193050193050193,1,0,0.907374517374517
1998,"PWSO","Yelloweye","Charter",3,5.25192307692308,0.209655509741151,2.28568250377074,0.527027027027027,1,0,0.907374517374517
1998,"PWSO","Yelloweye","Charter",2,5.25192307692308,0.209655509741151,2.28568250377074,0.138996138996139,1,0,0.907374517374517
1993,"PWSO","Yelloweye","Charter",4,4.36666666666667,1.01502599857234,6.18166666666667,0.314671814671815,1,0,0.907374517374517
1993,"PWSO","Yelloweye","Charter",1,4.36666666666667,1.01502599857234,6.18166666666667,0.0193050193050193,1,0,0.907374517374517
1993,"PWSO","Yelloweye","Charter",3,4.36666666666667,1.01502599857234,6.18166666666667,0.527027027027027,1,0,0.907374517374517
1993,"PWSO","Yelloweye","Charter",2,4.36666666666667,1.01502599857234,6.18166666666667,0.138996138996139,1,0,0.907374517374517
2005,"PWSO","Yelloweye","Charter",4,4.37333333333333,0.162218108467319,1.9736036036036,0.314671814671815,1,0,0.907374517374517
2005,"PWSO","Yelloweye","Charter",1,4.37333333333333,0.162218108467319,1.9736036036036,0.0193050193050193,1,0,0.907374517374517
2005,"PWSO","Yelloweye","Charter",3,4.37333333333333,0.162218108467319,1.9736036036036,0.527027027027027,1,0,0.907374517374517
2005,"PWSO","Yelloweye","Charter",2,4.37333333333333,0.162218108467319,1.9736036036036,0.138996138996139,1,0,0.907374517374517
2008,"PWSO","Yelloweye","Charter",4,4.55892857142857,0.124504522304942,2.60423118049615,0.314671814671815,1,0,0.907374517374517
2008,"PWSO","Yelloweye","Charter",1,4.55892857142857,0.124504522304942,2.60423118049615,0.0193050193050193,1,0,0.907374517374517
2008,"PWSO","Yelloweye","Charter",3,4.55892857142857,0.124504522304942,2.60423118049615,0.527027027027027,1,0,0.907374517374517
2008,"PWSO","Yelloweye","Charter",2,4.55892857142857,0.124504522304942,2.60423118049615,0.138996138996139,1,0,0.907374517374517
2023,"PWSO","Yelloweye","Charter",4,4.63,0.261647059363314,3.42295918367347,0.314671814671815,0.049079754601227,0.950920245398773,0.071486510768283
2023,"PWSO","Yelloweye","Charter",1,4.63,0.261647059363314,3.42295918367347,0.0193050193050193,0.7,0.3,1.88284518828452e-05
2023,"PWSO","Yelloweye","Charter",3,4.63,0.261647059363314,3.42295918367347,0.527027027027027,0.0769230769230769,0.923076923076923,0.0428279691020277
2023,"PWSO","Yelloweye","Charter",2,4.63,0.261647059363314,3.42295918367347,0.138996138996139,0.0555555555555556,0.944444444444444,0.005232450023245
2014,"PWSO","Yelloweye","Charter",4,4.35714285714286,0.229296738821417,2.94431168831169,0.314671814671815,0.049079754601227,0.950920245398773,0.071486510768283
2014,"PWSO","Yelloweye","Charter",1,4.35714285714286,0.229296738821417,2.94431168831169,0.0193050193050193,0.7,0.3,1.88284518828452e-05
2014,"PWSO","Yelloweye","Charter",3,4.35714285714286,0.229296738821417,2.94431168831169,0.527027027027027,0.0769230769230769,0.923076923076923,0.0428279691020277
2014,"PWSO","Yelloweye","Charter",2,4.35714285714286,0.229296738821417,2.94431168831169,0.138996138996139,0.0555555555555556,0.944444444444444,0.005232450023245
2010,"PWSO","Yelloweye","Charter",4,4.59943820224719,0.130701094488273,3.04073414587698,0.314671814671815,1,0,0.907374517374517
2010,"PWSO","Yelloweye","Charter",1,4.59943820224719,0.130701094488273,3.04073414587698,0.0193050193050193,1,0,0.907374517374517
2010,"PWSO","Yelloweye","Charter",3,4.59943820224719,0.130701094488273,3.04073414587698,0.527027027027027,1,0,0.907374517374517
2010,"PWSO","Yelloweye","Charter",2,4.59943820224719,0.130701094488273,3.04073414587698,0.138996138996139,1,0,0.907374517374517
2009,"PWSO","Yelloweye","Charter",4,4.56972972972973,0.115717057184063,2.47723090481786,0.314671814671815,1,0,0.907374517374517
2009,"PWSO","Yelloweye","Charter",1,4.56972972972973,0.115717057184063,2.47723090481786,0.0193050193050193,1,0,0.907374517374517
2009,"PWSO","Yelloweye","Charter",3,4.56972972972973,0.115717057184063,2.47723090481786,0.527027027027027,1,0,0.907374517374517
2009,"PWSO","Yelloweye","Charter",2,4.56972972972973,0.115717057184063,2.47723090481786,0.138996138996139,1,0,0.907374517374517
2021,"PWSO","Yelloweye","Charter",4,4.14722222222222,0.307356525080728,3.40084920634921,0.314671814671815,0.049079754601227,0.950920245398773,0.071486510768283
2021,"PWSO","Yelloweye","Charter",1,4.14722222222222,0.307356525080728,3.40084920634921,0.0193050193050193,0.7,0.3,1.88284518828452e-05
2021,"PWSO","Yelloweye","Charter",3,4.14722222222222,0.307356525080728,3.40084920634921,0.527027027027027,0.0769230769230769,0.923076923076923,0.0428279691020277
2021,"PWSO","Yelloweye","Charter",2,4.14722222222222,0.307356525080728,3.40084920634921,0.138996138996139,0.0555555555555556,0.944444444444444,0.005232450023245
2022,"PWSO","Yelloweye","Charter",4,4.06354166666667,0.171430512440931,2.82128837719298,0.314671814671815,0.049079754601227,0.950920245398773,0.071486510768283
2022,"PWSO","Yelloweye","Charter",1,4.06354166666667,0.171430512440931,2.82128837719298,0.0193050193050193,0.7,0.3,1.88284518828452e-05
2022,"PWSO","Yelloweye","Charter",3,4.06354166666667,0.171430512440931,2.82128837719298,0.527027027027027,0.0769230769230769,0.923076923076923,0.0428279691020277
2022,"PWSO","Yelloweye","Charter",2,4.06354166666667,0.171430512440931,2.82128837719298,0.138996138996139,0.0555555555555556,0.944444444444444,0.005232450023245
2020,"PWSO","Yelloweye","Charter",4,4.15510204081633,0.23437681925806,2.69169217687075,0.314671814671815,0.049079754601227,0.950920245398773,0.071486510768283
2020,"PWSO","Yelloweye","Charter",1,4.15510204081633,0.23437681925806,2.69169217687075,0.0193050193050193,0.7,0.3,1.88284518828452e-05
2020,"PWSO","Yelloweye","Charter",3,4.15510204081633,0.23437681925806,2.69169217687075,0.527027027027027,0.0769230769230769,0.923076923076923,0.0428279691020277
2020,"PWSO","Yelloweye","Charter",2,4.15510204081633,0.23437681925806,2.69169217687075,0.138996138996139,0.0555555555555556,0.944444444444444,0.005232450023245
1996,"PWSO","Yelloweye","Charter",4,4.38484848484848,0.328855948825703,3.56882575757576,0.314671814671815,1,0,0.907374517374517
1996,"PWSO","Yelloweye","Charter",1,4.38484848484848,0.328855948825703,3.56882575757576,0.0193050193050193,1,0,0.907374517374517
1996,"PWSO","Yelloweye","Charter",3,4.38484848484848,0.328855948825703,3.56882575757576,0.527027027027027,1,0,0.907374517374517
1996,"PWSO","Yelloweye","Charter",2,4.38484848484848,0.328855948825703,3.56882575757576,0.138996138996139,1,0,0.907374517374517
1995,"PWSO","Yelloweye","Charter",4,3.6741935483871,0.314316727526413,3.06264516129032,0.314671814671815,1,0,0.907374517374517
1995,"PWSO","Yelloweye","Charter",1,3.6741935483871,0.314316727526413,3.06264516129032,0.0193050193050193,1,0,0.907374517374517
1995,"PWSO","Yelloweye","Charter",3,3.6741935483871,0.314316727526413,3.06264516129032,0.527027027027027,1,0,0.907374517374517
1995,"PWSO","Yelloweye","Charter",2,3.6741935483871,0.314316727526413,3.06264516129032,0.138996138996139,1,0,0.907374517374517
2000,"PWSO","Yelloweye","Charter",4,4.26909090909091,0.107551122945998,2.54479369032794,0.314671814671815,1,0,0.907374517374517
2000,"PWSO","Yelloweye","Charter",1,4.26909090909091,0.107551122945998,2.54479369032794,0.0193050193050193,1,0,0.907374517374517
2000,"PWSO","Yelloweye","Charter",3,4.26909090909091,0.107551122945998,2.54479369032794,0.527027027027027,1,0,0.907374517374517
2000,"PWSO","Yelloweye","Charter",2,4.26909090909091,0.107551122945998,2.54479369032794,0.138996138996139,1,0,0.907374517374517
2024,"PWSO","Yelloweye","Charter",4,4.571875,0.252656625608175,2.04273185483871,0.314671814671815,0.049079754601227,0.950920245398773,0.071486510768283
2024,"PWSO","Yelloweye","Charter",1,4.571875,0.252656625608175,2.04273185483871,0.0193050193050193,0.7,0.3,1.88284518828452e-05
2024,"PWSO","Yelloweye","Charter",3,4.571875,0.252656625608175,2.04273185483871,0.527027027027027,0.0769230769230769,0.923076923076923,0.0428279691020277
2024,"PWSO","Yelloweye","Charter",2,4.571875,0.252656625608175,2.04273185483871,0.138996138996139,0.0555555555555556,0.944444444444444,0.005232450023245
2019,"PWSO","Yelloweye","Charter",4,4.04736842105263,0.315929319438046,3.7928307254623,0.314671814671815,0.049079754601227,0.950920245398773,0.071486510768283
2019,"PWSO","Yelloweye","Charter",1,4.04736842105263,0.315929319438046,3.7928307254623,0.0193050193050193,0.7,0.3,1.88284518828452e-05
2019,"PWSO","Yelloweye","Charter",3,4.04736842105263,0.315929319438046,3.7928307254623,0.527027027027027,0.0769230769230769,0.923076923076923,0.0428279691020277
2019,"PWSO","Yelloweye","Charter",2,4.04736842105263,0.315929319438046,3.7928307254623,0.138996138996139,0.0555555555555556,0.944444444444444,0.005232450023245
2012,"PWSO","Yelloweye","Charter",4,4.84180327868852,0.153766953749773,2.88460167998916,0.314671814671815,1,0,0.907374517374517
2012,"PWSO","Yelloweye","Charter",1,4.84180327868852,0.153766953749773,2.88460167998916,0.0193050193050193,1,0,0.907374517374517
2012,"PWSO","Yelloweye","Charter",3,4.84180327868852,0.153766953749773,2.88460167998916,0.527027027027027,1,0,0.907374517374517
2012,"PWSO","Yelloweye","Charter",2,4.84180327868852,0.153766953749773,2.88460167998916,0.138996138996139,1,0,0.907374517374517
2004,"PWSO","Yelloweye","Charter",4,4.39550561797753,0.0835093975240677,1.86200979978035,0.314671814671815,1,0,0.907374517374517
2004,"PWSO","Yelloweye","Charter",1,4.39550561797753,0.0835093975240677,1.86200979978035,0.0193050193050193,1,0,0.907374517374517
2004,"PWSO","Yelloweye","Charter",3,4.39550561797753,0.0835093975240677,1.86200979978035,0.527027027027027,1,0,0.907374517374517
2004,"PWSO","Yelloweye","Charter",2,4.39550561797753,0.0835093975240677,1.86200979978035,0.138996138996139,1,0,0.907374517374517
2013,"PWSO","Yelloweye","Charter",4,4.42291666666667,0.15103792342609,2.18999561403509,0.314671814671815,0.049079754601227,0.950920245398773,0.071486510768283
2013,"PWSO","Yelloweye","Charter",1,4.42291666666667,0.15103792342609,2.18999561403509,0.0193050193050193,0.7,0.3,1.88284518828452e-05
2013,"PWSO","Yelloweye","Charter",3,4.42291666666667,0.15103792342609,2.18999561403509,0.527027027027027,0.0769230769230769,0.923076923076923,0.0428279691020277
2013,"PWSO","Yelloweye","Charter",2,4.42291666666667,0.15103792342609,2.18999561403509,0.138996138996139,0.0555555555555556,0.944444444444444,0.005232450023245
2016,"PWSO","Yelloweye","Charter",4,4.61666666666667,0.275141899997255,2.27109195402299,0.314671814671815,0.049079754601227,0.950920245398773,0.071486510768283
2016,"PWSO","Yelloweye","Charter",1,4.61666666666667,0.275141899997255,2.27109195402299,0.0193050193050193,0.7,0.3,1.88284518828452e-05
2016,"PWSO","Yelloweye","Charter",3,4.61666666666667,0.275141899997255,2.27109195402299,0.527027027027027,0.0769230769230769,0.923076923076923,0.0428279691020277
2016,"PWSO","Yelloweye","Charter",2,4.61666666666667,0.275141899997255,2.27109195402299,0.138996138996139,0.0555555555555556,0.944444444444444,0.005232450023245
1994,"PWSO","Yelloweye","Charter",4,3.70322580645161,0.186217809282383,1.07498924731183,0.314671814671815,1,0,0.907374517374517
1994,"PWSO","Yelloweye","Charter",1,3.70322580645161,0.186217809282383,1.07498924731183,0.0193050193050193,1,0,0.907374517374517
1994,"PWSO","Yelloweye","Charter",3,3.70322580645161,0.186217809282383,1.07498924731183,0.527027027027027,1,0,0.907374517374517
1994,"PWSO","Yelloweye","Charter",2,3.70322580645161,0.186217809282383,1.07498924731183,0.138996138996139,1,0,0.907374517374517
2011,"PWSO","Yelloweye","Charter",4,4.19350649350649,0.135665465256337,1.41719412166781,0.314671814671815,1,0,0.907374517374517
2011,"PWSO","Yelloweye","Charter",1,4.19350649350649,0.135665465256337,1.41719412166781,0.0193050193050193,1,0,0.907374517374517
2011,"PWSO","Yelloweye","Charter",3,4.19350649350649,0.135665465256337,1.41719412166781,0.527027027027027,1,0,0.907374517374517
2011,"PWSO","Yelloweye","Charter",2,4.19350649350649,0.135665465256337,1.41719412166781,0.138996138996139,1,0,0.907374517374517
2001,"PWSO","Yelloweye","Charter",4,4.19285714285714,0.0933246202823142,1.82899179767601,0.314671814671815,1,0,0.907374517374517
2001,"PWSO","Yelloweye","Charter",1,4.19285714285714,0.0933246202823142,1.82899179767601,0.0193050193050193,1,0,0.907374517374517
2001,"PWSO","Yelloweye","Charter",3,4.19285714285714,0.0933246202823142,1.82899179767601,0.527027027027027,1,0,0.907374517374517
2001,"PWSO","Yelloweye","Charter",2,4.19285714285714,0.0933246202823142,1.82899179767601,0.138996138996139,1,0,0.907374517374517
1997,"PWSO","Yelloweye","Charter",4,4.3375,0.179782742262945,1.81002272727273,0.314671814671815,1,0,0.907374517374517
1997,"PWSO","Yelloweye","Charter",1,4.3375,0.179782742262945,1.81002272727273,0.0193050193050193,1,0,0.907374517374517
1997,"PWSO","Yelloweye","Charter",3,4.3375,0.179782742262945,1.81002272727273,0.527027027027027,1,0,0.907374517374517
1997,"PWSO","Yelloweye","Charter",2,4.3375,0.179782742262945,1.81002272727273,0.138996138996139,1,0,0.907374517374517
2006,"PWSO","Yelloweye","Charter",4,4.43937007874016,0.120429995961981,1.84192975878015,0.314671814671815,1,0,0.907374517374517
2006,"PWSO","Yelloweye","Charter",1,4.43937007874016,0.120429995961981,1.84192975878015,0.0193050193050193,1,0,0.907374517374517
2006,"PWSO","Yelloweye","Charter",3,4.43937007874016,0.120429995961981,1.84192975878015,0.527027027027027,1,0,0.907374517374517
2006,"PWSO","Yelloweye","Charter",2,4.43937007874016,0.120429995961981,1.84192975878015,0.138996138996139,1,0,0.907374517374517
2003,"PWSO","Yelloweye","Charter",4,4.36653386454183,0.0866608432016257,1.88503553784861,0.314671814671815,1,0,0.907374517374517
2003,"PWSO","Yelloweye","Charter",1,4.36653386454183,0.0866608432016257,1.88503553784861,0.0193050193050193,1,0,0.907374517374517
2003,"PWSO","Yelloweye","Charter",3,4.36653386454183,0.0866608432016257,1.88503553784861,0.527027027027027,1,0,0.907374517374517
2003,"PWSO","Yelloweye","Charter",2,4.36653386454183,0.0866608432016257,1.88503553784861,0.138996138996139,1,0,0.907374517374517
2004,"PWSO","Black","Private",1,2.28913043478261,0.0956153859867077,0.420545893719807,0.703977798334875,1,0,0.0622571692876966
2004,"PWSO","Black","Private",2,2.28913043478261,0.0956153859867077,0.420545893719807,0.235892691951896,1,0,0.0622571692876966
2004,"PWSO","Black","Private",3,2.28913043478261,0.0956153859867077,0.420545893719807,0.0314523589269195,1,0,0.0622571692876966
2004,"PWSO","Black","Private",4,2.28913043478261,0.0956153859867077,0.420545893719807,0.028677150786309,1,0,0.0622571692876966
2021,"PWSO","Black","Private",1,2.68125,0.1065437116868,0.181625,0.703977798334875,0.988173455978975,0.011826544021025,0
2021,"PWSO","Black","Private",2,2.68125,0.1065437116868,0.181625,0.235892691951896,0.756862745098039,0.243137254901961,0.0234164383727329
2021,"PWSO","Black","Private",3,2.68125,0.1065437116868,0.181625,0.0314523589269195,0.647058823529412,0.352941176470588,0.0166694093955004
2021,"PWSO","Black","Private",4,2.68125,0.1065437116868,0.181625,0.028677150786309,0,1,0.108771929824561
2017,"PWSO","Black","Private",1,2.1625,0.130981868974297,0.2745,0.703977798334875,0.988173455978975,0.011826544021025,0
2017,"PWSO","Black","Private",2,2.1625,0.130981868974297,0.2745,0.235892691951896,0.756862745098039,0.243137254901961,0.0234164383727329
2017,"PWSO","Black","Private",3,2.1625,0.130981868974297,0.2745,0.0314523589269195,0.647058823529412,0.352941176470588,0.0166694093955004
2017,"PWSO","Black","Private",4,2.1625,0.130981868974297,0.2745,0.028677150786309,0,1,0.108771929824561
2007,"PWSO","Black","Private",1,2.11304347826087,0.133559411929168,0.410276679841897,0.703977798334875,1,0,0.0622571692876966
2007,"PWSO","Black","Private",2,2.11304347826087,0.133559411929168,0.410276679841897,0.235892691951896,1,0,0.0622571692876966
2007,"PWSO","Black","Private",3,2.11304347826087,0.133559411929168,0.410276679841897,0.0314523589269195,1,0,0.0622571692876966
2007,"PWSO","Black","Private",4,2.11304347826087,0.133559411929168,0.410276679841897,0.028677150786309,1,0,0.0622571692876966
2011,"PWSO","Black","Private",1,2.78333333333333,0.0701103340257203,0.117971014492754,0.703977798334875,1,0,0.0622571692876966
2011,"PWSO","Black","Private",2,2.78333333333333,0.0701103340257203,0.117971014492754,0.235892691951896,1,0,0.0622571692876966
2011,"PWSO","Black","Private",3,2.78333333333333,0.0701103340257203,0.117971014492754,0.0314523589269195,1,0,0.0622571692876966
2011,"PWSO","Black","Private",4,2.78333333333333,0.0701103340257203,0.117971014492754,0.028677150786309,1,0,0.0622571692876966
2018,"PWSO","Black","Private",1,2.10666666666667,0.133643317821983,0.535816091954023,0.703977798334875,0.988173455978975,0.011826544021025,0
2018,"PWSO","Black","Private",2,2.10666666666667,0.133643317821983,0.535816091954023,0.235892691951896,0.756862745098039,0.243137254901961,0.0234164383727329
2018,"PWSO","Black","Private",3,2.10666666666667,0.133643317821983,0.535816091954023,0.0314523589269195,0.647058823529412,0.352941176470588,0.0166694093955004
2018,"PWSO","Black","Private",4,2.10666666666667,0.133643317821983,0.535816091954023,0.028677150786309,0,1,0.108771929824561
2013,"PWSO","Black","Private",1,2.73571428571429,0.0508291226064568,0.217022375215146,0.703977798334875,0.988173455978975,0.011826544021025,0
2013,"PWSO","Black","Private",2,2.73571428571429,0.0508291226064568,0.217022375215146,0.235892691951896,0.756862745098039,0.243137254901961,0.0234164383727329
2013,"PWSO","Black","Private",3,2.73571428571429,0.0508291226064568,0.217022375215146,0.0314523589269195,0.647058823529412,0.352941176470588,0.0166694093955004
2013,"PWSO","Black","Private",4,2.73571428571429,0.0508291226064568,0.217022375215146,0.028677150786309,0,1,0.108771929824561
2006,"PWSO","Black","Private",1,1.65294117647059,0.143259751505383,0.348897058823529,0.703977798334875,1,0,0.0622571692876966
2006,"PWSO","Black","Private",2,1.65294117647059,0.143259751505383,0.348897058823529,0.235892691951896,1,0,0.0622571692876966
2006,"PWSO","Black","Private",3,1.65294117647059,0.143259751505383,0.348897058823529,0.0314523589269195,1,0,0.0622571692876966
2006,"PWSO","Black","Private",4,1.65294117647059,0.143259751505383,0.348897058823529,0.028677150786309,1,0,0.0622571692876966
1997,"PWSO","Black","Private",1,2.54,0.271293199325011,0.368,0.703977798334875,1,0,0.0622571692876966
1997,"PWSO","Black","Private",2,2.54,0.271293199325011,0.368,0.235892691951896,1,0,0.0622571692876966
1997,"PWSO","Black","Private",3,2.54,0.271293199325011,0.368,0.0314523589269195,1,0,0.0622571692876966
1997,"PWSO","Black","Private",4,2.54,0.271293199325011,0.368,0.028677150786309,1,0,0.0622571692876966
2024,"PWSO","Black","Private",1,1.88421052631579,0.101449404790886,0.391095305832148,0.703977798334875,0.988173455978975,0.011826544021025,0
2024,"PWSO","Black","Private",2,1.88421052631579,0.101449404790886,0.391095305832148,0.235892691951896,0.756862745098039,0.243137254901961,0.0234164383727329
2024,"PWSO","Black","Private",3,1.88421052631579,0.101449404790886,0.391095305832148,0.0314523589269195,0.647058823529412,0.352941176470588,0.0166694093955004
2024,"PWSO","Black","Private",4,1.88421052631579,0.101449404790886,0.391095305832148,0.028677150786309,0,1,0.108771929824561
2010,"PWSO","Black","Private",1,2.75217391304348,0.132305426562634,0.402608695652174,0.703977798334875,1,0,0.0622571692876966
2010,"PWSO","Black","Private",2,2.75217391304348,0.132305426562634,0.402608695652174,0.235892691951896,1,0,0.0622571692876966
